id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
BR2100055,Açailândia,Acailandia,acailandia-br2100055,BR2100055,-4.73,-47.295
BR2100105,Afonso Cunha,Afonso Cunha,afonso-cunha-br2100105,BR2100105,-4.204,-43.239
BR2100154,Água Doce do Maranhão,Agua Doce do Maranhao,agua-doce-do-maranhao-br2100154,BR2100154,-2.922,-42.136
BR2100204,Alcântara,Alcantara,alcantara-br2100204,BR2100204,-2.393,-44.541
BR2100303,Aldeias Altas,Aldeias Altas,aldeias-altas-br2100303,BR2100303,-4.587,-43.457
BR2100402,Altamira do Maranhão,Altamira do Maranhao,altamira-do-maranhao-br2100402,BR2100402,-4.16,-45.507
BR2100436,Alto Alegre do Maranhão,Alto Alegre do Maranhao,alto-alegre-do-maranhao-br2100436,BR2100436,-4.254,-44.364
BR2100477,Alto Alegre do Pindaré,Alto Alegre do Pindare,alto-alegre-do-pindare-br2100477,BR2100477,-3.843,-45.982
BR2100501,Alto Parnaíba,Alto Parnaiba,alto-parnaiba-br2100501,BR2100501,-9.498,-46.163
BR2100550,Amapá do Maranhão,Amapa do Maranhao,amapa-do-maranhao-br2100550,BR2100550,-1.699,-45.889
BR2100600,Amarante do Maranhão,Amarante do Maranhao,amarante-do-maranhao-br2100600,BR2100600,-5.458,-46.694
BR2100709,Anajatuba,Anajatuba,anajatuba-br2100709,BR2100709,-3.242,-44.548
BR2100808,Anapurus,Anapurus,anapurus-br2100808,BR2100808,-3.547,-43.104
BR2100832,Apicum-Açu,Apicum-Acu,apicum-acu-br2100832,BR2100832,-1.543,-45.075
BR2100873,Araguanã,Araguana,araguana-br2100873,BR2100873,-3.003,-45.785
BR2100907,Araioses,Araioses,araioses-br2100907,BR2100907,-2.924,-42.022
BR2100956,Arame,Arame,arame-br2100956,BR2100956,-5.071,-45.947
BR2101004,Arari,Arari,arari-br2101004,BR2101004,-3.581,-44.773
BR2101103,Axixá,Axixa,axixa-br2101103,BR2101103,-2.848,-44.104
BR2101202,Bacabal,Bacabal,bacabal-br2101202,BR2101202,-4.019,-44.732
BR2101251,Bacabeira,Bacabeira,bacabeira-br2101251,BR2101251,-2.897,-44.342
BR2101301,Bacuri,Bacuri,bacuri-br2101301,BR2101301,-1.666,-45.138
BR2101350,Bacurituba,Bacurituba,bacurituba-br2101350,BR2101350,-2.683,-44.693
BR2101400,Balsas,Balsas,balsas-br2101400,BR2101400,-8.475,-46.489
BR2101509,Barão de Grajaú,Barao de Grajau,barao-de-grajau-br2101509,BR2101509,-6.624,-43.2
BR2101608,Barra do Corda,Barra do Corda,barra-do-corda-br2101608,BR2101608,-5.374,-45.089
BR2101707,Barreirinhas,Barreirinhas,barreirinhas-br2101707,BR2101707,-2.789,-42.974
BR2101772,Bela Vista do Maranhão,Bela Vista do Maranhao,bela-vista-do-maranhao-br2101772,BR2101772,-3.786,-45.266
BR2101731,Belágua,Belagua,belagua-br2101731,BR2101731,-3.066,-43.487
BR2101806,Benedito Leite,Benedito Leite,benedito-leite-br2101806,BR2101806,-7.129,-44.591
BR2101905,Bequimão,Bequimao,bequimao-br2101905,BR2101905,-2.409,-44.794
BR2101939,Bernardo do Mearim,Bernardo do Mearim,bernardo-do-mearim-br2101939,BR2101939,-4.681,-44.639
BR2101970,Boa Vista do Gurupi,Boa Vista do Gurupi,boa-vista-do-gurupi-br2101970,BR2101970,-1.752,-46.21
BR2102002,Bom Jardim,Bom Jardim,bom-jardim-br2102002,BR2102002,-22.184,-42.339
BR2102036,Bom Jesus das Selvas,Bom Jesus das Selvas,bom-jesus-das-selvas-br2102036,BR2102036,-4.511,-46.66
BR2102077,Bom Lugar,Bom Lugar,bom-lugar-br2102077,BR2102077,-4.292,-45.066
BR2102101,Brejo,Brejo,brejo-br2102101,BR2102101,-3.697,-42.859
BR2102150,Brejo de Areia,Brejo de Areia,brejo-de-areia-br2102150,BR2102150,-4.33,-45.631
BR2102200,Buriti,Buriti,buriti-br2102200,BR2102200,-3.934,-42.894
BR2102309,Buriti Bravo,Buriti Bravo,buriti-bravo-br2102309,BR2102309,-5.749,-43.779
BR2102325,Buriticupu,Buriticupu,buriticupu-br2102325,BR2102325,-4.403,-46.373
BR2102358,Buritirana,Buritirana,buritirana-br2102358,BR2102358,-5.503,-47.04
BR2102374,Cachoeira Grande,Cachoeira Grande,cachoeira-grande-br2102374,BR2102374,-3.089,-43.984
BR2102408,Cajapió,Cajapio,cajapio-br2102408,BR2102408,-2.865,-44.543
BR2102507,Cajari,Cajari,cajari-br2102507,BR2102507,-3.389,-45.02
BR2102556,Campestre do Maranhão,Campestre do Maranhao,campestre-do-maranhao-br2102556,BR2102556,-6.154,-47.246
BR2102606,Cândido Mendes,Candido Mendes,candido-mendes-br2102606,BR2102606,-1.561,-45.652
BR2102705,Cantanhede,Cantanhede,cantanhede-br2102705,BR2102705,-3.667,-44.24
BR2102754,Capinzal do Norte,Capinzal do Norte,capinzal-do-norte-br2102754,BR2102754,-4.703,-44.308
BR2102804,Carolina,Carolina,carolina-br2102804,BR2102804,-7.479,-47.157
BR2102903,Carutapera,Carutapera,carutapera-br2102903,BR2102903,-1.256,-46.004
BR2103000,Caxias,Caxias,caxias-br2103000,BR2103000,-4.835,-43.408
BR2103109,Cedral,Cedral,cedral-br2103109,BR2103109,-20.917,-49.265
BR2103125,Central do Maranhão,Central do Maranhao,central-do-maranhao-br2103125,BR2103125,-2.26,-44.834
BR2103158,Centro do Guilherme,Centro do Guilherme,centro-do-guilherme-br2103158,BR2103158,-2.409,-46.074
BR2103174,Centro Novo do Maranhão,Centro Novo do Maranhao,centro-novo-do-maranhao-br2103174,BR2103174,-3.083,-46.654
BR2103208,Chapadinha,Chapadinha,chapadinha-br2103208,BR2103208,-3.769,-43.482
BR2103257,Cidelândia,Cidelandia,cidelandia-br2103257,BR2103257,-5.052,-47.859
BR2103307,Codó,Codo,codo-br2103307,BR2103307,-4.73,-43.96
BR2103406,Coelho Neto,Coelho Neto,coelho-neto-br2103406,BR2103406,-4.187,-43.129
BR2103505,Colinas,Colinas,colinas-br2103505,BR2103505,-29.393,-51.88
BR2103554,Conceição do Lago-Açu,Conceicao do Lago-Acu,conceicao-do-lago-acu-br2103554,BR2103554,-3.738,-44.811
BR2103604,Coroatá,Coroata,coroata-br2103604,BR2103604,-4.088,-44.218
BR2103703,Cururupu,Cururupu,cururupu-br2103703,BR2103703,-1.72,-44.749
BR2103752,Davinópolis,Davinopolis,davinopolis-br2103752,BR2103752,-18.145,-47.582
BR2103802,Dom Pedro,Dom Pedro,dom-pedro-br2103802,BR2103802,-5.052,-44.428
BR2103901,Duque Bacelar,Duque Bacelar,duque-bacelar-br2103901,BR2103901,-4.111,-43.027
BR2104008,Esperantinópolis,Esperantinopolis,esperantinopolis-br2104008,BR2104008,-4.914,-44.825
BR2104057,Estreito,Estreito,estreito-br2104057,BR2104057,-6.788,-47.168
BR2104073,Feira Nova do Maranhão,Feira Nova do Maranhao,feira-nova-do-maranhao-br2104073,BR2104073,-6.973,-46.671
BR2104081,Fernando Falcão,Fernando Falcao,fernando-falcao-br2104081,BR2104081,-6.246,-45.348
BR2104099,Formosa da Serra Negra,Formosa da Serra Negra,formosa-da-serra-negra-br2104099,BR2104099,-6.667,-46.131
BR2104107,Fortaleza dos Nogueiras,Fortaleza dos Nogueiras,fortaleza-dos-nogueiras-br2104107,BR2104107,-6.819,-46.042
BR2104206,Fortuna,Fortuna,fortuna-br2104206,BR2104206,-5.644,-44.007
BR2104305,Godofredo Viana,Godofredo Viana,godofredo-viana-br2104305,BR2104305,-1.319,-45.745
BR2104404,Gonçalves Dias,Goncalves Dias,goncalves-dias-br2104404,BR2104404,-5.119,-44.209
BR2104503,Governador Archer,Governador Archer,governador-archer-br2104503,BR2104503,-4.946,-44.188
BR2104552,Governador Edison Lobão,Governador Edison Lobao,governador-edison-lobao-br2104552,BR2104552,-5.741,-47.328
BR2104602,Governador Eugênio Barros,Governador Eugenio Barros,governador-eugenio-barros-br2104602,BR2104602,-5.428,-44.007
BR2104628,Governador Luiz Rocha,Governador Luiz Rocha,governador-luiz-rocha-br2104628,BR2104628,-5.537,-44.101
BR2104651,Governador Newton Bello,Governador Newton Bello,governador-newton-bello-br2104651,BR2104651,-3.397,-45.965
